participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,1,orange,orange,somewhat,rgb,169,114,139,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,2,orange,orange,no,rgb,91,97,134,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,3,orange,orange,no,rgb,187,160,224,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,4,orange,orange,no,rgb,127,112,225,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,5,orange,orange,somewhat,rgb,225,192,128,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,6,orange,orange,no,rgb,198,193,180,full,2.0.2,en,en,white
99671fc3-dfdf-4b4c-8e03-2e70eba5201d,en,English (English),5,3,7,orange,orange,no,rgb,194,110,236,full,2.0.2,en,en,white
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,0,blue,blue,no,rgb,199,41,39,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,1,blue,blue,somewhat,rgb,149,57,149,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,2,blue,blue,yes,rgb,69,37,199,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,3,blue,blue,somewhat,rgb,186,74,132,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,4,blue,blue,somewhat,rgb,75,81,46,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,5,blue,blue,somewhat,rgb,158,167,128,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,6,blue,blue,no,rgb,226,175,183,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,0,7,blue,blue,no,rgb,223,45,209,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,0,olive,olive,no,rgb,199,41,39,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,1,olive,olive,somewhat,rgb,149,57,149,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,2,olive,olive,somewhat,rgb,69,37,199,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,3,olive,olive,somewhat,rgb,186,74,132,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,4,olive,olive,yes,rgb,75,81,46,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,5,olive,olive,yes,rgb,158,167,128,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,6,olive,olive,somewhat,rgb,226,175,183,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,1,7,olive,olive,idk,rgb,223,45,209,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,0,steelblue,steel blue,idk,rgb,199,41,39,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,1,steelblue,steel blue,idk,rgb,149,57,149,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,2,steelblue,steel blue,idk,rgb,69,37,199,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,3,steelblue,steel blue,idk,rgb,186,74,132,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,4,steelblue,steel blue,idk,rgb,75,81,46,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,5,steelblue,steel blue,idk,rgb,158,167,128,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,6,steelblue,steel blue,somewhat,rgb,226,175,183,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,2,7,steelblue,steel blue,somewhat,rgb,223,45,209,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,0,blushpink,blush pink,somewhat,rgb,199,41,39,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,1,blushpink,blush pink,idk,rgb,149,57,149,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,2,blushpink,blush pink,somewhat,rgb,69,37,199,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,3,blushpink,blush pink,idk,rgb,186,74,132,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,4,blushpink,blush pink,somewhat,rgb,75,81,46,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,5,blushpink,blush pink,idk,rgb,158,167,128,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,6,blushpink,blush pink,idk,rgb,226,175,183,full,2.0.2,en,en,black
5819e869-7dbc-41a9-8d1d-25bc9787a218,en,English (English),1,3,7,blushpink,blush pink,idk,rgb,223,45,209,full,2.0.2,en,en,black
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,0,pink,pink,no,p3,0.708525,0.976182,0.92011,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,1,pink,pink,no,p3,0.769216,0.739762,0.474122,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,2,pink,pink,somewhat,p3,0.905661,0.6691,0.645788,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,3,pink,pink,no,p3,0.0648662,0.0215816,0.00597263,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,4,pink,pink,no,p3,0.519025,0.341402,0.436851,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,5,pink,pink,no,p3,0.181997,0.12602,0.0567327,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,6,pink,pink,no,p3,0.472021,0.930107,0.598772,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,0,7,pink,pink,no,p3,0.428869,0.592769,0.0528351,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,0,purpleblue,purple blue,no,p3,0.708525,0.976182,0.92011,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,1,purpleblue,purple blue,no,p3,0.769216,0.739762,0.474122,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,2,purpleblue,purple blue,no,p3,0.905661,0.6691,0.645788,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,3,purpleblue,purple blue,no,p3,0.0648662,0.0215816,0.00597263,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,4,purpleblue,purple blue,somewhat,p3,0.519025,0.341402,0.436851,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,5,purpleblue,purple blue,no,p3,0.181997,0.12602,0.0567327,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,6,purpleblue,purple blue,no,p3,0.472021,0.930107,0.598772,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,1,7,purpleblue,purple blue,no,p3,0.428869,0.592769,0.0528351,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,0,purplebrown,purple brown,no,p3,0.708525,0.976182,0.92011,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,1,purplebrown,purple brown,no,p3,0.769216,0.739762,0.474122,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,2,purplebrown,purple brown,no,p3,0.905661,0.6691,0.645788,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,3,purplebrown,purple brown,no,p3,0.0648662,0.0215816,0.00597263,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,4,purplebrown,purple brown,somewhat,p3,0.519025,0.341402,0.436851,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,5,purplebrown,purple brown,no,p3,0.181997,0.12602,0.0567327,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,6,purplebrown,purple brown,no,p3,0.472021,0.930107,0.598772,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,2,7,purplebrown,purple brown,no,p3,0.428869,0.592769,0.0528351,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,0,brickred,brick red,no,p3,0.708525,0.976182,0.92011,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,1,brickred,brick red,no,p3,0.769216,0.739762,0.474122,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,2,brickred,brick red,no,p3,0.905661,0.6691,0.645788,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,3,brickred,brick red,no,p3,0.0648662,0.0215816,0.00597263,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,4,brickred,brick red,no,p3,0.519025,0.341402,0.436851,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,5,brickred,brick red,no,p3,0.181997,0.12602,0.0567327,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,6,brickred,brick red,no,p3,0.472021,0.930107,0.598772,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),1,3,7,brickred,brick red,no,p3,0.428869,0.592769,0.0528351,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,0,deepblue,deep blue,no,p3,0.927507,0.333299,0.7408,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,1,deepblue,deep blue,no,p3,0.296493,0.850659,0.983712,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,2,deepblue,deep blue,somewhat,p3,0.560759,0.484035,0.778388,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,3,deepblue,deep blue,somewhat,p3,0.464593,0.222368,0.980482,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,4,deepblue,deep blue,no,p3,0.391113,0.128586,0.220773,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,5,deepblue,deep blue,somewhat,p3,0.420142,0.612902,0.907063,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,6,deepblue,deep blue,somewhat,p3,0.0705739,0.534222,0.683652,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,0,7,deepblue,deep blue,no,p3,0.947901,0.415381,0.510365,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,0,purple,purple,no,p3,0.927507,0.333299,0.7408,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,1,purple,purple,no,p3,0.296493,0.850659,0.983712,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,2,purple,purple,yes,p3,0.560759,0.484035,0.778388,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,3,purple,purple,yes,p3,0.464593,0.222368,0.980482,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,4,purple,purple,no,p3,0.391113,0.128586,0.220773,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,5,purple,purple,no,p3,0.420142,0.612902,0.907063,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,6,purple,purple,no,p3,0.0705739,0.534222,0.683652,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,1,7,purple,purple,no,p3,0.947901,0.415381,0.510365,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,0,turquoise,turquoise,no,p3,0.927507,0.333299,0.7408,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,1,turquoise,turquoise,somewhat,p3,0.296493,0.850659,0.983712,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,2,turquoise,turquoise,no,p3,0.560759,0.484035,0.778388,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,3,turquoise,turquoise,no,p3,0.464593,0.222368,0.980482,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,4,turquoise,turquoise,no,p3,0.391113,0.128586,0.220773,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,5,turquoise,turquoise,yes,p3,0.420142,0.612902,0.907063,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,6,turquoise,turquoise,yes,p3,0.0705739,0.534222,0.683652,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,2,7,turquoise,turquoise,no,p3,0.947901,0.415381,0.510365,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,0,blue,blue,no,p3,0.927507,0.333299,0.7408,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,1,blue,blue,yes,p3,0.296493,0.850659,0.983712,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,2,blue,blue,no,p3,0.560759,0.484035,0.778388,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,3,blue,blue,no,p3,0.464593,0.222368,0.980482,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,4,blue,blue,no,p3,0.391113,0.128586,0.220773,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,5,blue,blue,yes,p3,0.420142,0.612902,0.907063,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,6,blue,blue,yes,p3,0.0705739,0.534222,0.683652,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),3,3,7,blue,blue,no,p3,0.947901,0.415381,0.510365,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,0,black,black,no,p3,0.385377,0.310232,0.103046,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,1,black,black,no,p3,0.0962979,0.116858,0.512423,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,2,black,black,no,p3,0.74487,0.277129,0.284579,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,3,black,black,no,p3,0.895323,0.541292,0.204085,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,4,black,black,no,p3,0.184137,0.591804,0.508902,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,5,black,black,no,p3,0.854687,0.589033,0.83723,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,6,black,black,no,p3,0.706172,0.470461,0.501338,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,0,7,black,black,no,p3,0.831538,0.746912,0.943367,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,0,darkviolet,dark violet,no,p3,0.385377,0.310232,0.103046,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,1,darkviolet,dark violet,somewhat,p3,0.0962979,0.116858,0.512423,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,2,darkviolet,dark violet,no,p3,0.74487,0.277129,0.284579,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,3,darkviolet,dark violet,no,p3,0.895323,0.541292,0.204085,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,4,darkviolet,dark violet,no,p3,0.184137,0.591804,0.508902,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,5,darkviolet,dark violet,no,p3,0.854687,0.589033,0.83723,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,6,darkviolet,dark violet,no,p3,0.706172,0.470461,0.501338,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,1,7,darkviolet,dark violet,no,p3,0.831538,0.746912,0.943367,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,0,forestgreen,forest green,no,p3,0.385377,0.310232,0.103046,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,1,forestgreen,forest green,no,p3,0.0962979,0.116858,0.512423,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,2,forestgreen,forest green,no,p3,0.74487,0.277129,0.284579,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,3,forestgreen,forest green,no,p3,0.895323,0.541292,0.204085,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,4,forestgreen,forest green,yes,p3,0.184137,0.591804,0.508902,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,5,forestgreen,forest green,no,p3,0.854687,0.589033,0.83723,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,6,forestgreen,forest green,no,p3,0.706172,0.470461,0.501338,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,2,7,forestgreen,forest green,no,p3,0.831538,0.746912,0.943367,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,0,darkgreen,dark green,no,p3,0.385377,0.310232,0.103046,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,1,darkgreen,dark green,no,p3,0.0962979,0.116858,0.512423,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,2,darkgreen,dark green,no,p3,0.74487,0.277129,0.284579,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,3,darkgreen,dark green,no,p3,0.895323,0.541292,0.204085,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,4,darkgreen,dark green,yes,p3,0.184137,0.591804,0.508902,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,5,darkgreen,dark green,no,p3,0.854687,0.589033,0.83723,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,6,darkgreen,dark green,no,p3,0.706172,0.470461,0.501338,full,2.0.2,en,en,white
109d51a0-491c-46f9-9534-4b8e059834a8,en,English (English),5,3,7,darkgreen,dark green,no,p3,0.831538,0.746912,0.943367,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,0,pastelgreen,pastel green,no,p3,0.490675,0.202234,0.516324,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,1,pastelgreen,pastel green,no,p3,0.267232,0.373382,0.409047,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,2,pastelgreen,pastel green,no,p3,0.0991574,0.140648,0.368012,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,3,pastelgreen,pastel green,no,p3,0.549024,0.431585,0.141026,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,4,pastelgreen,pastel green,somewhat,p3,0.454457,0.564778,0.517122,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,5,pastelgreen,pastel green,no,p3,0.578331,0.591191,0.905708,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,6,pastelgreen,pastel green,no,p3,0.812408,0.613466,0.394237,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,0,7,pastelgreen,pastel green,no,p3,0.65608,0.732629,0.808609,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,0,red,red,no,p3,0.490675,0.202234,0.516324,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,1,red,red,no,p3,0.267232,0.373382,0.409047,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,2,red,red,no,p3,0.0991574,0.140648,0.368012,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,3,red,red,no,p3,0.549024,0.431585,0.141026,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,4,red,red,no,p3,0.454457,0.564778,0.517122,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,5,red,red,no,p3,0.578331,0.591191,0.905708,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,6,red,red,no,p3,0.812408,0.613466,0.394237,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,1,7,red,red,no,p3,0.65608,0.732629,0.808609,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,0,redbrown,red brown,no,p3,0.490675,0.202234,0.516324,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,1,redbrown,red brown,no,p3,0.267232,0.373382,0.409047,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,2,redbrown,red brown,no,p3,0.0991574,0.140648,0.368012,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,3,redbrown,red brown,no,p3,0.549024,0.431585,0.141026,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,4,redbrown,red brown,no,p3,0.454457,0.564778,0.517122,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,5,redbrown,red brown,no,p3,0.578331,0.591191,0.905708,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,6,redbrown,red brown,no,p3,0.812408,0.613466,0.394237,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,2,7,redbrown,red brown,no,p3,0.65608,0.732629,0.808609,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,3,0,brown,brown,no,p3,0.490675,0.202234,0.516324,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,3,1,brown,brown,no,p3,0.267232,0.373382,0.409047,full,2.0.2,en,en,white
d41bf1a8-5300-4898-a1e0-2fb47fcf71da,en,English (English),1,3,2,brown,brown,no,p3,0.0991574,0.140648,0.368012,full,2.0.2,en,en,white
