participantId,langAbv,lang,trialNum,termNum,colorNum,name,displayName,match,colorSpace,r,g,b,rgbSet,studyVersion,instructionsLocale,browserLocale,background
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,4,草绿,草绿色,no,p3,0.54019,0.559061,0.498722,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,5,草绿,草绿色,no,p3,0.745702,0.185472,0.957348,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,6,草绿,草绿色,no,p3,0.0456792,0.168859,0.842657,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,7,草绿,草绿色,no,p3,0.671494,0.436547,0.414806,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,0,蓝,蓝色,yes,p3,0.706139,0.751631,0.849748,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,1,蓝,蓝色,no,p3,0.156218,0.558607,0.490677,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,2,蓝,蓝色,no,p3,0.707764,0.983289,0.297652,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,3,蓝,蓝色,no,p3,0.745112,0.127874,0.425116,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,4,蓝,蓝色,no,p3,0.54019,0.559061,0.498722,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,5,蓝,蓝色,no,p3,0.745702,0.185472,0.957348,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,6,蓝,蓝色,yes,p3,0.0456792,0.168859,0.842657,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,7,蓝,蓝色,no,p3,0.671494,0.436547,0.414806,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,0,深绿,深绿色,no,p3,0.706139,0.751631,0.849748,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,1,深绿,深绿色,yes,p3,0.156218,0.558607,0.490677,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,2,深绿,深绿色,no,p3,0.707764,0.983289,0.297652,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,3,深绿,深绿色,no,p3,0.745112,0.127874,0.425116,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,4,深绿,深绿色,no,p3,0.54019,0.559061,0.498722,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,5,深绿,深绿色,no,p3,0.745702,0.185472,0.957348,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,6,深绿,深绿色,no,p3,0.0456792,0.168859,0.842657,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,7,深绿,深绿色,no,p3,0.671494,0.436547,0.414806,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,0,浅紫,浅紫色,no,p3,0.706139,0.751631,0.849748,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,1,浅紫,浅紫色,no,p3,0.156218,0.558607,0.490677,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,2,浅紫,浅紫色,no,p3,0.707764,0.983289,0.297652,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,3,浅紫,浅紫色,no,p3,0.745112,0.127874,0.425116,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,4,浅紫,浅紫色,no,p3,0.54019,0.559061,0.498722,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,5,浅紫,浅紫色,yes,p3,0.745702,0.185472,0.957348,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,6,浅紫,浅紫色,no,p3,0.0456792,0.168859,0.842657,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,7,浅紫,浅紫色,no,p3,0.671494,0.436547,0.414806,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,0,蓝灰,蓝灰色,no,p3,0.402398,0.805607,0.866992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,1,蓝灰,蓝灰色,no,p3,0.543111,0.41773,0.140993,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,2,蓝灰,蓝灰色,no,p3,0.931244,0.607174,0.783992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,3,蓝灰,蓝灰色,no,p3,0.468633,0.977933,0.608075,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,4,蓝灰,蓝灰色,yes,p3,0.0322935,0.256979,0.307857,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,5,蓝灰,蓝灰色,no,p3,0.394534,0.61909,0.317951,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,6,蓝灰,蓝灰色,no,p3,0.412698,0.0263105,0.294071,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,0,7,蓝灰,蓝灰色,no,p3,0.592184,0.710979,0.0655741,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,0,蓝绿,蓝绿色,yes,p3,0.402398,0.805607,0.866992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,1,蓝绿,蓝绿色,no,p3,0.543111,0.41773,0.140993,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,2,蓝绿,蓝绿色,no,p3,0.931244,0.607174,0.783992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,3,蓝绿,蓝绿色,no,p3,0.468633,0.977933,0.608075,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,4,蓝绿,蓝绿色,no,p3,0.0322935,0.256979,0.307857,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,5,蓝绿,蓝绿色,no,p3,0.394534,0.61909,0.317951,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,6,蓝绿,蓝绿色,no,p3,0.412698,0.0263105,0.294071,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,1,7,蓝绿,蓝绿色,no,p3,0.592184,0.710979,0.0655741,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,0,粉,粉色,no,p3,0.402398,0.805607,0.866992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,1,粉,粉色,no,p3,0.543111,0.41773,0.140993,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,2,粉,粉色,yes,p3,0.931244,0.607174,0.783992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,3,粉,粉色,no,p3,0.468633,0.977933,0.608075,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,4,粉,粉色,no,p3,0.0322935,0.256979,0.307857,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,5,粉,粉色,no,p3,0.394534,0.61909,0.317951,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,6,粉,粉色,no,p3,0.412698,0.0263105,0.294071,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,2,7,粉,粉色,no,p3,0.592184,0.710979,0.0655741,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,0,浅绿,浅绿色,no,p3,0.402398,0.805607,0.866992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,1,浅绿,浅绿色,no,p3,0.543111,0.41773,0.140993,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,2,浅绿,浅绿色,no,p3,0.931244,0.607174,0.783992,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,3,浅绿,浅绿色,yes,p3,0.468633,0.977933,0.608075,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,4,浅绿,浅绿色,no,p3,0.0322935,0.256979,0.307857,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,5,浅绿,浅绿色,no,p3,0.394534,0.61909,0.317951,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,6,浅绿,浅绿色,no,p3,0.412698,0.0263105,0.294071,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",3,3,7,浅绿,浅绿色,yes,p3,0.592184,0.710979,0.0655741,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,0,黑,黑色,no,p3,0.709131,0.566731,0.200147,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,1,黑,黑色,no,p3,0.170674,0.425606,0.914797,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,2,黑,黑色,yes,p3,0.179273,0.153917,0.122278,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,3,黑,黑色,no,p3,0.455071,0.626613,0.773691,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,4,黑,黑色,no,p3,0.536376,0.190318,0.907512,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,5,黑,黑色,no,p3,0.37393,0.270763,0.357316,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,6,黑,黑色,no,p3,0.00395512,0.0180581,0.250959,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,0,7,黑,黑色,no,p3,0.579598,0.0662688,0.31312,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,0,荧光绿,荧光绿色,no,p3,0.709131,0.566731,0.200147,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,1,荧光绿,荧光绿色,no,p3,0.170674,0.425606,0.914797,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,2,荧光绿,荧光绿色,no,p3,0.179273,0.153917,0.122278,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,3,荧光绿,荧光绿色,no,p3,0.455071,0.626613,0.773691,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,4,荧光绿,荧光绿色,no,p3,0.536376,0.190318,0.907512,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,5,荧光绿,荧光绿色,no,p3,0.37393,0.270763,0.357316,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,6,荧光绿,荧光绿色,no,p3,0.00395512,0.0180581,0.250959,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,1,7,荧光绿,荧光绿色,no,p3,0.579598,0.0662688,0.31312,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,0,蓝紫,蓝紫色,no,p3,0.709131,0.566731,0.200147,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,1,蓝紫,蓝紫色,no,p3,0.170674,0.425606,0.914797,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,2,蓝紫,蓝紫色,no,p3,0.179273,0.153917,0.122278,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,3,蓝紫,蓝紫色,no,p3,0.455071,0.626613,0.773691,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,4,蓝紫,蓝紫色,no,p3,0.536376,0.190318,0.907512,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,5,蓝紫,蓝紫色,somewhat,p3,0.37393,0.270763,0.357316,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,6,蓝紫,蓝紫色,no,p3,0.00395512,0.0180581,0.250959,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,2,7,蓝紫,蓝紫色,no,p3,0.579598,0.0662688,0.31312,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,0,深蓝,深蓝色,no,p3,0.709131,0.566731,0.200147,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,1,深蓝,深蓝色,no,p3,0.170674,0.425606,0.914797,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,2,深蓝,深蓝色,no,p3,0.179273,0.153917,0.122278,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,3,深蓝,深蓝色,no,p3,0.455071,0.626613,0.773691,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,4,深蓝,深蓝色,no,p3,0.536376,0.190318,0.907512,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,5,深蓝,深蓝色,no,p3,0.37393,0.270763,0.357316,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,6,深蓝,深蓝色,yes,p3,0.00395512,0.0180581,0.250959,full,2.0.3,en,zh,white
1dd9b96e-c7cb-476c-a7c7-4bfdf906b76f,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",5,3,7,深蓝,深蓝色,no,p3,0.579598,0.0662688,0.31312,full,2.0.3,en,zh,white
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,0,大红,大红色,no,p3,0.0847301,0.870038,0.830803,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,1,大红,大红色,no,p3,0.683949,0.813822,0.898472,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,2,大红,大红色,no,p3,0.488972,0.0276446,0.344077,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,3,大红,大红色,no,p3,0.561397,0.504478,0.927668,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,4,大红,大红色,no,p3,0.382407,0.647761,0.269592,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,5,大红,大红色,no,p3,0.192302,0.355298,0.258909,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,6,大红,大红色,no,p3,0.0865149,0.0176209,0.00526399,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,0,7,大红,大红色,yes,p3,0.953745,0.247519,0.319252,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,0,深蓝,深蓝色,no,p3,0.0847301,0.870038,0.830803,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,1,深蓝,深蓝色,no,p3,0.683949,0.813822,0.898472,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,2,深蓝,深蓝色,no,p3,0.488972,0.0276446,0.344077,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,3,深蓝,深蓝色,no,p3,0.561397,0.504478,0.927668,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,4,深蓝,深蓝色,no,p3,0.382407,0.647761,0.269592,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,5,深蓝,深蓝色,no,p3,0.192302,0.355298,0.258909,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,6,深蓝,深蓝色,no,p3,0.0865149,0.0176209,0.00526399,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,1,7,深蓝,深蓝色,no,p3,0.953745,0.247519,0.319252,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,0,深粉,深粉色,no,p3,0.0847301,0.870038,0.830803,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,1,深粉,深粉色,no,p3,0.683949,0.813822,0.898472,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,2,深粉,深粉色,no,p3,0.488972,0.0276446,0.344077,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,3,深粉,深粉色,no,p3,0.561397,0.504478,0.927668,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,4,深粉,深粉色,no,p3,0.382407,0.647761,0.269592,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,5,深粉,深粉色,no,p3,0.192302,0.355298,0.258909,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,6,深粉,深粉色,no,p3,0.0865149,0.0176209,0.00526399,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,2,7,深粉,深粉色,no,p3,0.953745,0.247519,0.319252,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,0,浅紫,浅紫色,no,p3,0.0847301,0.870038,0.830803,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,1,浅紫,浅紫色,no,p3,0.683949,0.813822,0.898472,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,2,浅紫,浅紫色,no,p3,0.488972,0.0276446,0.344077,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,3,浅紫,浅紫色,somewhat,p3,0.561397,0.504478,0.927668,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,4,浅紫,浅紫色,no,p3,0.382407,0.647761,0.269592,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,5,浅紫,浅紫色,no,p3,0.192302,0.355298,0.258909,full,2.0.3,en,en,black
31c297dd-9110-49a1-804f-ae1957bf941b,zh,"Chinese (中文 (Zhōngwén), 汉语, 漢語)",1,3,6,浅紫,浅紫色,no,p3,0.0865149,0.0176209,0.00526399,full,2.0.3,en,en,black
